period,trajectory,value
0,334105114,32003
1,334105114,32622
2,334105114,33246
3,334105114,33803
4,334105114,34316
5,334105114,34797
6,334105114,35313
7,334105114,35780
8,334105114,36257
9,334105114,36776
10,334105114,37230
11,334105114,37756
12,334105114,38326
13,334105114,38844
14,334105114,39378
15,334105114,39817
16,334105114,40302
17,334105114,40841
18,334105114,41353
19,334105114,41826
20,334105114,42386
21,334105114,42893
22,334105114,43397
23,334105114,43991
24,334105114,44644
25,334105114,45301
26,334105114,45990
27,334105114,46691
28,334105114,47317
29,334105114,47944
30,334105114,48667
31,334105114,49343
32,334105114,50072
33,334105114,50865
34,334105114,51607
35,334105114,52280
36,334105114,52963
37,334105114,53649
38,334105114,54433
39,334105114,55284
40,334105114,56006
41,334105114,56916
42,334105114,57778
43,334105114,58623
44,334105114,59484
45,334105114,60385
46,334105114,61221
47,334105114,62025
48,334105114,62851
49,334105114,63789
50,334105114,
